Species,Assembly,Clade,Extended_lineage,total_paths,total_gaps,total_telomeres,total_its_blocks,total_canonical_matches,total_windows_analyzed,mean_length,median_length,min_length,max_length,two_telomeres,one_telomere,zero_telomeres,t2t,gapped_t2t,missassembled,gapped_missassembled,incomplete,gapped_incomplete,no_telomeres,gapped_no_telomeres,discordant,gapped_discordant
Falco cherrug,GCF_023634085.1,birds,Birds,25,210,10,172,420565,2425477,8706.2,8585,2379,17563,0,9,1,0,0,0,0,0,9,1,14,0,1
Psittacula echo,GCA_963264785.1,birds,Birds,36,349,24,2262,491481,2348724,7502.71,8560,510,11076,2,20,1,0,2,0,0,0,20,1,13,0,0
Eublepharis macularius,GCF_028583425.1,reptiles,Lepidosauria,20,62,29,357,857756,4464690,8916.69,8440,699,16660,10,9,0,3,7,0,0,3,6,0,1,0,0
Notothenia rossii,GCA_949606895.1,fish,Ray-finned fishes,13,4105,10,519,310972,1941807,8017.7,8433,536,16397,4,4,1,0,2,0,2,0,4,1,4,0,0
Rutilus rutilus,GCA_951802725.1,fish,Ray-finned fishes,26,470,29,2017,392979,2190216,8085.59,8411,1035,19789,7,15,1,0,7,0,0,0,15,1,3,0,0
Aulostomus maculatus,GCA_048301465.1,fish,Ray-finned fishes,25,178,37,1103,254900,1289292,8893.38,8357,1288,19362,17,6,1,0,14,0,3,0,6,1,1,0,0
Hyperoodon ampullatus,GCA_949752795.1,mammals,Mammals,22,1098,2,5730,1127123,4887881,8349,8349,6496,10202,0,2,1,0,0,0,0,0,2,1,19,0,0
Aythya ferina,GCA_964211825.1,birds,Birds,42,466,53,2246,1052249,2306937,14475.8,8333,797,99998,15,24,1,0,12,0,3,1,23,1,1,0,1
Leptosomus discolor,GCA_034619465.1,birds,Birds,30,254,34,156,448870,2430650,9407.15,8307,3753,41021,10,14,1,0,10,0,0,0,14,1,5,0,0
Gymnoscopelus braueri,GCA_963280865.1,fish,Ray-finned fishes,25,2666,8,1330,423646,2603977,7743.88,8294,608,14226,3,4,1,0,1,0,2,0,4,1,17,0,0
Netta rufina,GCA_964035555.1,birds,Birds,43,713,48,1882,689319,2304224,10255.9,8274,869,98595,14,17,1,0,14,0,0,0,17,1,8,0,3
Muntiacus reevesi,GCF_963930625.1,mammals,Mammals,23,682,17,373,928334,5088593,8740.76,8274,3985,24355,0,17,0,0,0,0,0,0,17,0,6,0,0
Lepidochelys olivacea,GCA_965140295.1,reptiles,Turtles,29,69,40,604,1112318,4408114,8763.92,8177,1179,18484,16,10,2,3,11,0,2,3,7,2,1,0,0
Eudromia elegans,GCA_047922985.1,birds,Birds,41,291,43,11429,705439,2139205,7291.35,8127,549,28402,10,17,2,0,8,0,2,2,15,2,7,0,5
Osmerus mordax,GCA_038355195.1,fish,Ray-finned fishes,28,1894,27,720,213210,964384,7246.96,8070,844,16478,7,10,0,0,7,0,0,0,10,0,9,0,2
Notamacropus eugenii,GCF_028372415.1,mammals,Mammals,9,487,12,1460,1847192,6807737,10498.8,8060,2747,25413,3,2,0,0,3,0,0,0,2,0,2,0,2
Pristis pectinata,GCF_009764475.1,sharks,Cartilaginous fishes,46,649,26,344,772172,4477398,7971.62,8050,1726,13641,3,21,0,0,2,0,1,0,21,0,22,0,0
Clangula hyemalis,GCA_963989345.1,birds,Birds,42,540,38,1787,486419,2292683,8667.97,8032,1653,15966,7,26,1,1,3,0,3,0,26,1,8,0,0
Fringilla coelebs,GCA_963513975.1,birds,Birds,41,566,25,22312,635231,2178992,7747.24,8030,1945,10799,8,9,1,0,8,0,0,0,9,1,23,0,0
Passerculus sandwichensis,GCA_031885435.1,birds,Birds,42,242,70,1471,538299,2445589,7985.33,8020,1712,15483,30,10,1,7,23,0,0,2,8,1,1,0,0
Poecile atricapillus,GCF_030490865.1,birds,Birds,42,395,63,982,517130,2465382,7625.89,7983,755,16276,24,15,0,2,22,0,0,3,12,0,3,0,0
Lycodopsis pacificus,GCA_028022725.1,fish,Ray-finned fishes,24,366,28,616,202208,1272406,7210.46,7970,510,13481,13,6,0,0,9,0,4,0,6,0,5,0,0
Spinachia spinachia,GCA_048126635.1,fish,Ray-finned fishes,21,241,21,306,138839,811925,8288.48,7891,3661,14838,5,11,1,0,5,0,0,0,11,1,4,0,0
Anser brachyrhynchus,GCA_964034855.1,birds,Birds,42,1124,12,674,436312,2353230,7767,7889,1118,15174,2,8,3,0,2,0,0,0,8,3,29,0,0
Sorex araneus,GCF_027595985.1,mammals,Mammals,12,1401,15,625,983887,4777956,9062.73,7863,739,20418,5,5,0,0,4,0,1,0,5,0,1,0,1
Gobio gobio,GCA_949357685.1,fish,Ray-finned fishes,26,1044,7,2411,570678,2885952,6148.71,7848,825,8916,0,5,1,0,0,0,0,0,5,1,18,0,2
Micromys minutus,GCA_963924665.1,mammals,Mammals,35,2018,31,1636,2305497,4486662,9256.03,7841,2556,30821,4,25,1,0,2,0,2,0,25,1,5,0,0
Coilia mystus,GCA_048544225.1,fish,Ray-finned fishes,24,1124,27,1086,301946,1672551,7467.52,7839,519,10894,5,13,0,0,5,0,0,0,13,0,4,0,2
Hypanus sabinus,GCF_030144855.1,sharks,Cartilaginous fishes,35,1495,45,2384,1184890,7045819,8142.67,7824,510,19529,24,8,1,0,13,0,11,0,8,1,2,0,0
Morus bassanus,GCA_031468815.1,birds,Birds,35,242,26,79,436192,2428741,8205.88,7813,1826,19711,3,18,2,0,3,0,0,0,18,2,11,0,1
Myuchelys georgesi,GCA_040894355.2,reptiles,Turtles,25,76,38,1770,902569,3945699,8485.68,7807,1213,30359,16,6,0,4,12,0,0,1,5,0,3,0,0
Microchirus variegatus,GCA_963457635.1,fish,Ray-finned fishes,24,454,17,1461,228645,1384826,8038.59,7775,2225,13909,2,13,1,0,2,0,0,0,13,1,8,0,0
Cyprinella venusta,GCA_038024135.1,fish,Ray-finned fishes,26,718,6,1290,326632,1806204,7526.5,7764,1392,16786,2,3,1,0,0,0,2,0,3,1,20,0,0
Tupaia tana,GCA_026018925.1,mammals,Mammals,1198,1188,5,13024,2133851,5895177,9090,7762,4135,14368,0,5,1095,0,0,0,0,0,5,1095,98,0,0
Zalophus californianus,GCF_009762305.2,mammals,Mammals,20,177,5,261,1004804,4778841,8223.8,7738,3391,14057,0,5,1,0,0,0,0,0,5,1,14,0,0
Spheniscus humboldti,GCA_027474245.1,birds,Birds,37,248,35,93,483761,2663087,7921.69,7696,1808,16213,9,19,3,0,7,0,2,1,18,3,6,0,0
Pseudopipra pipra,GCF_036250125.1,birds,Birds,33,313,19,298,411882,2260577,8082,7693,1250,21055,3,15,0,0,1,0,2,2,13,0,15,0,0
Danio rerio,GCA_944039275.1,fish,Ray-finned fishes,26,381,18,1649,548655,2822624,7287.83,7594,730,13195,3,12,1,0,3,0,0,0,12,1,10,0,0
Phalacrocorax aristotelis,GCA_949628215.1,birds,Birds,37,219,13,81,430042,2461236,7766.38,7578,1875,18362,2,9,4,0,2,0,0,0,9,4,22,0,0
Pangasianodon hypophthalmus,GCF_027358585.1,fish,Ray-finned fishes,30,236,34,851,281020,1520925,6780.5,7532,796,10554,10,13,0,0,10,0,0,0,13,0,6,0,1
Chionomys nivalis,GCF_950005125.1,mammals,Mammals,28,196,26,736,943545,4687931,6673.08,7525,1955,11285,5,18,0,0,3,0,2,0,18,0,5,0,0
Martes martes,GCA_963455335.1,mammals,Mammals,21,2245,20,1534,1053958,4869781,7845.5,7451,732,19025,6,8,1,0,6,0,0,0,8,1,6,0,0
Pristipomoides typus,GCA_045363895.1,fish,Ray-finned fishes,24,84,24,917,351163,2250730,8284.71,7439,4774,13308,0,24,0,0,0,0,0,2,22,0,0,0,0
Osmerus eperlanus,GCF_963692335.1,fish,Ray-finned fishes,28,2432,19,494,202457,972473,6482.47,7396,536,13159,4,9,0,0,3,0,1,0,9,0,14,0,1
Diceros bicornis minor,GCF_020826845.1,mammals,Mammals,43,148,28,534,1110032,5216259,9815.64,7361,2207,30750,2,24,1,0,2,0,0,3,21,1,16,0,0
Catharus ustulatus,GCF_009819885.2,birds,Birds,41,371,2,1199,394175,2196694,7296.5,7296,1725,12868,0,1,0,0,0,0,0,0,1,0,39,0,1
Trichomycterus rosablanca,GCF_030014385.1,fish,Ray-finned fishes,27,198,31,1901,426068,2033073,6947.81,7188,895,10713,9,13,0,1,8,0,0,0,13,0,5,0,0
Willisornis vidua,GCA_045364795.1,birds,Birds,41,690,33,4045,427255,2284514,7163.67,7185,3033,15184,7,19,2,0,6,0,1,0,19,2,13,0,0
Electrophorus electricus,GCA_041902795.1,fish,Ray-finned fishes,26,18,46,2535,317366,1473443,7231.24,7132,1189,16691,20,6,0,13,7,0,0,4,2,0,0,0,0
Xenopus petersii,GCA_038501925.1,amphibians,Amphibians,19,491,15,1784,1784086,5663257,7321.93,7123,945,14922,3,7,1,0,3,0,0,0,7,1,7,0,1
Phalacrocorax carbo,GCF_963921805.1,birds,Birds,36,486,36,739,459502,2451367,7549,7123,2457,14614,11,14,2,0,11,0,0,0,14,2,9,0,0
Lepisosteus oculatus,GCF_040954835.1,fish,Ray-finned fishes,29,95,38,1966,475270,2134884,7014.95,7121,1132,12275,12,14,2,0,11,0,1,3,11,2,1,0,0
Caloenas nicobarica,GCF_036013445.1,birds,Birds,40,106,22,530,418019,2354654,6559.55,7074,619,10079,3,16,11,0,2,0,1,5,11,11,10,0,0
Lonchura striata,GCA_046129695.1,birds,Birds,40,176,49,822,545109,2325276,10485.1,7071,570,70856,13,13,1,1,9,0,3,0,13,1,6,0,7
Carassius carassius,GCF_963082965.1,fish,Ray-finned fishes,50,813,29,516,496186,3314141,6841.55,7066,1194,10965,8,13,0,0,7,0,1,0,13,0,29,0,0
Pan troglodytes,GCF_028858775.2,primates,Mammals,26,5,50,783,1182583,6345496,7742.02,7060,2018,17405,25,0,1,20,5,0,0,0,0,1,0,0,0
Mustelus asterias,GCA_964213995.1,sharks,Cartilaginous fishes,35,3509,27,1373,1270277,6192831,7858.81,7052,594,26864,10,11,1,0,6,0,4,0,11,1,13,0,0
Opisthocomus hoazin,GCA_030867145.1,birds,Birds,41,249,32,190,611746,2852977,8405.56,7045,2459,22740,3,27,3,0,2,0,1,4,23,3,8,0,0
Gypaetus barbatus,GCA_028022735.1,birds,Birds,232,259,29,123,446284,2726354,6887.31,7033,925,14165,6,19,187,0,4,0,2,2,17,187,20,0,0
Ammospiza maritima maritima,GCA_036010785.1,birds,Birds,40,333,45,1904,528251,2366311,6920.16,6947,3280,13952,9,27,1,1,8,0,0,4,23,1,3,0,0
Hoplias malabaricus,GCF_029633855.1,fish,Ray-finned fishes,22,874,7,770,333248,2139948,6512.71,6934,782,10137,0,7,1,0,0,0,0,0,7,1,14,0,0
Leuciscus leuciscus,GCA_965113295.1,fish,Ray-finned fishes,26,1196,9,1247,377780,2290459,6452.11,6933,3802,8863,1,7,1,0,1,0,0,0,7,1,17,0,0
Neosynchiropus ocellatus,GCA_044231665.1,fish,Ray-finned fishes,21,98,20,566,138272,925515,6629.1,6913,799,10019,4,15,1,0,1,1,2,0,15,1,1,0,0
Nyctibius grandis,GCF_013368605.1,birds,Birds,38,170,4,188,434282,2449171,6581,6906,3231,9281,0,4,4,0,0,0,0,1,3,4,30,0,0
Vipera berus,GCA_964194415.1,reptiles,Lepidosauria,20,1056,30,960,662011,3336589,6365.9,6870,1140,17040,12,6,1,0,12,0,0,0,6,1,1,0,0
Amblyopsis spelaea,GCA_046255685.1,fish,Ray-finned fishes,24,464,7,2760,258580,1508950,7197.86,6850,2416,13294,1,5,1,0,1,0,0,0,5,1,17,0,0
Sprattus sprattus,GCA_963457725.1,fish,Ray-finned fishes,22,1476,21,873,287144,1642850,6383.29,6843,2024,10047,5,13,1,0,3,0,2,0,13,1,3,0,0
Telmatherina bonti,GCA_933228915.1,fish,Ray-finned fishes,25,1329,16,1208,275917,1962429,6514,6837,560,10301,7,5,1,0,4,0,3,0,5,1,12,0,0
Cyanocitta cristata,GCA_046129655.1,birds,Birds,40,364,34,1899,494781,2310186,7196.44,6811,4026,12711,11,15,2,0,5,0,6,1,14,2,12,0,0
Chlamydotis macqueenii,GCA_036417535.1,birds,Birds,39,99,11,1229,509011,2450803,5772.73,6780,973,12363,5,5,10,0,0,0,5,1,4,10,18,0,1
Vidua chalybeata,GCF_026979565.1,birds,Birds,41,418,9,422,385975,2104784,7945.67,6775,539,18139,0,8,1,0,0,0,0,0,8,1,31,0,1
Platalea leucorodia,GCA_965183815.1,birds,Birds,38,689,32,694,483624,2569574,7595.06,6736,1750,44864,8,16,1,0,8,0,0,1,15,1,13,0,0
Chroicocephalus ridibundus,GCF_963924245.1,birds,Birds,33,458,20,122,425917,2472103,7647.8,6729,2811,12840,7,6,1,0,7,0,0,0,6,1,19,0,0
Gobius niger,GCA_951799975.1,fish,Ray-finned fishes,25,621,26,1602,294649,1707286,6264.54,6674,2257,8557,8,11,1,0,7,0,1,0,11,1,5,0,0
Parambassis ranga,GCF_900634625.1,fish,Ray-finned fishes,22,833,3,284,144694,1015886,4641,6664,505,6754,0,3,0,0,0,0,0,0,3,0,19,0,0
Pipistrellus pygmaeus,GCA_949987585.1,mammals,Mammals,24,155,19,7091,887523,3689648,8509.16,6647,999,19940,2,15,1,0,2,0,0,2,13,1,6,0,0
Branchiostoma lanceolatum,GCA_035083965.1,invertebrate,Other Deuterostomes,19,103,27,1485,188050,914929,6708.59,6637,2428,13653,11,8,0,0,8,0,3,0,8,0,0,0,0
Struthio camelus,GCF_040807025.1,birds,Birds,41,114,46,19814,805719,2839520,6629.54,6627,666,14303,14,20,0,0,12,1,1,6,14,0,7,0,0
Theristicus caerulescens,GCA_020745775.1,birds,Birds,27,86,2,101,394953,2386906,6571.5,6571,4820,8323,0,2,1,0,0,0,0,1,1,1,24,0,0
Podarcis melisellensis,GCA_964234715.1,reptiles,Lepidosauria,21,822,27,2154,1123883,2989511,15685.4,6564,883,100000,13,4,1,0,10,0,3,0,4,1,3,0,0
Nansenia antarctica,GCA_963989245.1,fish,Ray-finned fishes,21,3224,29,6806,534367,2056464,6576.48,6527,672,18518,12,1,1,0,4,0,8,0,1,1,1,0,6
Melospiza georgiana,GCF_028018845.1,birds,Birds,36,236,35,901,465255,2282907,6097.8,6523,1451,10576,7,21,0,0,7,0,0,0,21,0,8,0,0
Rhinolophus yonghoiseni,GCA_043880425.1,mammals,Mammals,15,152,12,6798,1047005,4293528,7317,6518,1705,17143,4,5,1,0,3,0,1,0,5,1,5,0,0
Scardinius erythrophthalmus,GCA_964197995.1,fish,Ray-finned fishes,26,832,24,1637,410319,2336103,5880.46,6512,1125,10761,7,11,1,0,6,0,1,0,11,1,7,0,0
Phocoena sinus,GCF_008692025.1,mammals,Mammals,22,204,4,299,949812,4722907,6205.75,6500,1559,10263,1,3,0,0,0,0,1,0,3,0,18,0,0
Aselliscus stoliczkanus,GCA_043727835.1,mammals,Mammals,17,82,20,1766,1079605,4460466,8977.95,6458,1197,21199,9,6,1,0,4,0,5,0,6,1,1,0,0
Oryctolagus cuniculus,GCF_964237555.1,mammals,Mammals,22,2275,33,1266,1085137,5484569,6643.76,6451,1069,15114,14,5,0,0,11,0,3,0,5,0,2,0,1
Pelecanus crispus,GCA_030463565.1,birds,Birds,35,375,40,304,460994,2578304,7030.12,6426,1047,14922,14,13,1,0,13,0,1,0,13,1,7,0,0
Epinephelus lanceolatus,GCA_041903045.1,fish,Ray-finned fishes,24,7,23,609,358718,2164596,6626.35,6406,3131,10145,3,17,4,0,3,0,0,14,3,4,0,0,0
Pogoniulus pusillus,GCF_015220805.1,birds,Birds,46,208,2,654,425797,2466275,6379,6379,5347,7411,0,2,4,0,0,0,0,0,2,4,40,0,0
Haemorhous mexicanus,GCF_027477595.1,birds,Birds,42,270,45,915,455014,2253872,6539.76,6357,1310,15804,15,15,0,2,12,0,1,0,15,0,12,0,0
Podarcis raffonei,GCF_027172205.1,reptiles,Lepidosauria,20,30,34,986,773267,3026048,6361.71,6356,2497,8795,14,6,0,3,11,0,0,2,4,0,0,0,0
Conger conger,GCF_963514075.1,fish,Ray-finned fishes,19,996,18,2216,351793,2217102,5299.28,6353,533,12724,9,3,0,0,6,0,3,0,3,0,7,0,0
Esox lucius,GCF_011004845.1,fish,Ray-finned fishes,26,104,23,5135,413466,1831638,6518.7,6348,3824,11014,2,19,2,0,2,0,0,1,18,2,3,0,0
Amblyraja radiata,GCF_010909765.2,sharks,Cartilaginous fishes,49,3313,6,680,619056,4552338,19224.5,6342,1128,86382,0,4,0,0,0,0,0,0,4,0,44,0,1
Ammospiza caudacuta,GCF_027887145.1,birds,Birds,40,354,25,2725,523478,2344462,6093.32,6337,1855,12640,5,15,0,0,5,0,0,0,15,0,20,0,0
Porphyrio hochstetteri,GCA_020800305.1,birds,Birds,35,278,30,218,513981,2404475,7530.23,6330,1190,24372,6,17,1,1,5,0,0,1,16,1,10,0,1
Scophthalmus maximus,GCA_963854745.1,fish,Ray-finned fishes,23,805,22,187,166016,1096709,6721.41,6271,4655,9306,7,9,1,0,6,0,1,0,9,1,6,0,0
Equus caballus,GCA_036426135.1,mammals,Mammals,34,108,38,244,1021173,5057932,6389.82,6237,2558,11886,8,22,3,0,8,0,0,5,17,3,1,0,0
Ammospiza nelsoni,GCF_027579445.1,birds,Birds,37,200,35,2238,487709,2274952,6587.71,6214,1235,15051,7,21,4,0,6,0,1,1,20,4,5,0,0
Strix aluco,GCA_031877795.1,birds,Birds,42,272,29,1702,723906,2675930,7599.31,6212,4168,20570,2,26,3,0,0,0,2,1,25,3,11,0,0
Saimiri boliviensis,GCA_048565385.1,mammals,Mammals,24,71,29,754,970968,5468854,7015.83,6211,747,14622,6,17,1,0,6,0,0,2,15,1,0,0,0
Phocoena phocoena,GCF_963924675.1,mammals,Mammals,22,964,20,555,1350811,4743788,7151.2,6137,1405,18348,2,17,0,0,1,0,1,0,17,0,3,0,0
Lemur catta,GCF_020740605.2,primates,Mammals,30,202,29,4593,3786502,4338278,9371.03,6094,888,28783,8,14,1,1,6,0,1,0,14,1,7,0,0
Rissa tridactyla,GCF_028500815.1,birds,Birds,32,263,20,116,427755,2487612,5915.4,6075,1721,11209,6,8,0,0,6,0,0,1,7,0,18,0,0
Lagenorhynchus albirostris,GCF_949774975.1,mammals,Mammals,23,1070,4,771,1424138,4806167,5668.25,6056,1592,8968,0,4,1,0,0,0,0,0,4,1,18,0,0
Hippoglossus hippoglossus,GCF_009819705.1,fish,Ray-finned fishes,25,283,6,580,165128,1184468,5506.67,6040,1434,9454,0,6,1,0,0,0,0,0,6,1,18,0,0
Poromitra crassiceps,GCA_964638095.1,fish,Ray-finned fishes,31,2833,9,4809,555312,2871453,7436.89,6030,655,13236,3,5,1,0,0,0,3,0,5,1,21,0,1
Phoxinus phoxinus,GCA_949152265.1,fish,Ray-finned fishes,26,880,31,1019,324937,1889648,6191.48,6019,634,14970,9,13,1,0,9,0,0,0,13,1,3,0,0
Podarcis siculus,GCA_964188175.1,reptiles,Lepidosauria,21,760,31,1757,1436472,3007001,17463,5998,1456,99981,12,2,1,0,9,0,3,0,2,1,2,0,4
Balaenoptera acutorostrata,GCF_949987535.1,mammals,Mammals,22,1175,7,3586,1073067,4975415,6182.14,5985,644,11783,0,7,0,0,0,0,0,0,7,0,15,0,0
Natator depressus,GCA_965152275.1,reptiles,Turtles,29,169,47,453,1016353,4343337,7422.66,5969,876,21357,20,7,2,5,15,0,0,1,6,2,0,0,0
Heliangelus exortis,GCF_036169615.1,birds,Birds,33,431,37,294,429478,2080157,7078.7,5967,1052,18396,12,16,0,0,8,0,4,0,16,0,5,0,0
Colius striatus,GCF_028858725.1,birds,Birds,33,148,36,333,403218,2333046,6656.11,5963,2033,13256,13,13,2,1,7,0,5,1,12,2,5,0,0
Corvus moneduloides,GCF_009650955.1,birds,Birds,36,268,9,424,393798,2156100,8771.33,5942,1823,22683,1,5,2,0,0,0,1,0,5,2,26,0,2
Apodemus sylvaticus,GCF_947179515.1,mammals,Mammals,25,1129,16,1654,1208667,5494227,8292.62,5941,603,23259,3,12,1,0,1,0,2,0,12,1,9,0,0
Lateolabrax maculatus,GCA_031216445.1,fish,Ray-finned fishes,24,0,34,148,203515,1253217,5603.62,5869,3735,7603,11,12,1,11,0,0,0,12,0,1,0,0,0
Labrus bergylta,GCF_963930695.1,fish,Ray-finned fishes,24,814,25,450,214999,1430137,5786.72,5868,1872,9548,3,19,0,0,3,0,0,0,19,0,2,0,0
Erythrolamprus reginae,GCF_031021105.1,reptiles,Lepidosauria,14,1360,18,1670,814922,3791283,13965.7,5856,848,100004,5,3,0,0,4,0,1,0,3,0,2,0,4
Anas acuta,GCF_963932015.1,birds,Birds,39,624,26,938,492929,2274518,6023.08,5849,573,11943,3,21,1,0,1,0,2,0,21,1,13,0,1
Sylvia borin,GCA_014839755.1,birds,Birds,37,98,4,522,368844,2065037,6412.75,5843,4886,9079,1,3,10,0,0,1,0,0,3,10,23,0,0
Rhamphochromis sp. 'chilingali',GCA_963969265.1,fish,Ray-finned fishes,23,422,21,265,274989,1837935,5441,5806,575,9556,5,12,1,0,4,0,1,0,12,1,5,0,0
Aythya fuligula,GCF_009819795.1,birds,Birds,37,143,17,341,397865,2225623,6869.82,5762,745,18252,0,9,4,0,0,0,0,5,4,4,19,3,2
Heptranchias perlo,GCF_035084215.1,sharks,Cartilaginous fishes,46,1606,50,2576,1244434,5573754,9314.46,5723,507,63023,29,3,0,0,11,0,18,0,3,0,10,0,4
Solea solea,GCF_958295425.1,fish,Ray-finned fishes,21,373,20,504,197698,1246408,5405,5685,701,13586,7,8,0,0,5,0,2,0,8,0,6,0,0
Platichthys flesus,GCF_949316205.1,fish,Ray-finned fishes,24,482,10,813,184603,1183472,5595.2,5684,550,9140,1,8,0,0,0,0,1,0,8,0,14,0,1
Cygnus columbianus,GCA_965151615.1,birds,Birds,42,535,34,302,432251,2321013,6080.76,5662,598,24577,3,27,2,0,2,0,1,1,26,2,9,0,1
Trididemnum clinides,GCA_963675345.1,otherChordates,Other Deuterostomes,24,638,29,1885,312109,1774021,5133.41,5640,508,12205,11,6,1,0,10,0,1,0,6,1,5,0,1
Cyclopterus lumpus,GCF_009769545.1,fish,Ray-finned fishes,25,346,9,658,164963,1123580,5507.22,5617,524,9365,2,3,0,0,2,0,0,0,3,0,18,0,2
Rhynochetos jubatus,GCA_027574665.1,birds,Birds,43,295,24,3087,728705,2478252,5395.58,5595,601,9500,6,13,5,1,4,0,1,0,13,5,19,0,0
Antrozous pallidus,GCA_027563665.1,mammals,Mammals,24,215,5,11642,1157812,4223956,7157,5592,1219,13933,0,4,1,0,0,0,0,0,4,1,18,0,1
Stenella coeruleoalba,GCA_951394435.1,mammals,Mammals,24,992,1,835,1527606,4810629,5557,5557,5557,5557,0,1,1,0,0,0,0,0,1,1,22,0,0
Notoryctes typhlops,GCA_048126345.1,mammals,Mammals,693,196,6,579,1815515,7688980,8660.33,5543,2501,26064,0,3,651,0,0,0,0,3,0,651,37,2,0
Latimeria chalumnae,GCF_037176945.1,fish,Lobe-finned fishes,30,154,30,1137,1125777,5864329,5919.63,5511,784,13310,7,16,1,0,7,0,0,3,13,1,6,0,0
Ambystoma mexicanum,GCF_040938575.1,amphibians,Amphibians,22,2089,19,19408,11196464,57555124,6443.95,5468,1120,12849,6,9,1,0,4,0,2,0,9,1,6,0,0
Cervus elaphus,GCF_910594005.1,mammals,Mammals,34,38,27,363,950224,5543579,7315.44,5464,1120,20376,1,25,5,0,0,0,1,11,14,5,3,0,0
Rhea pennata,GCF_028389875.1,birds,Birds,41,126,34,11055,493799,2406392,6197.76,5439,624,18180,4,27,1,0,3,1,0,7,20,1,9,0,0
Candoia aspera,GCF_035149785.1,reptiles,Lepidosauria,18,101,23,292,564517,3044430,6064.48,5423,1501,13057,8,7,0,0,7,0,1,0,7,0,3,0,0
Balaenoptera borealis,GCA_965194805.1,mammals,Mammals,23,1176,7,22530,1357961,5127416,5044.43,5407,665,10188,0,7,1,0,0,0,0,0,7,1,15,0,0
Alosa sapidissima,GCF_018492685.1,fish,Ray-finned fishes,25,1637,18,1392,287988,1785173,6369.83,5393,1389,12823,4,10,1,0,4,0,0,0,10,1,10,0,0
Astatotilapia calliptera,GCA_964374335.1,fish,Ray-finned fishes,23,40,17,245,281125,1864905,5563.06,5372,3477,7663,4,9,2,0,4,0,0,0,9,2,8,0,0
Pseudophryne corroboree,GCF_028390025.1,amphibians,Amphibians,12,2582,8,28358,3927191,16339936,10465.4,5349,1443,38532,0,6,0,0,0,0,0,0,6,0,5,0,1
Salarias fasciatus,GCF_902148845.1,fish,Ray-finned fishes,23,473,5,2983,157183,1413443,4726.6,5348,2998,6714,1,4,1,0,0,0,1,0,4,1,17,0,0
Lagopus muta,GCF_023343835.1,birds,Birds,41,186,36,641,369720,2026824,9200.25,5323,542,41595,6,20,3,0,6,0,0,4,16,3,9,1,2
Lampris incognitus,GCF_029633865.1,fish,Ray-finned fishes,21,3082,28,2230,500509,2830210,6704.07,5322,520,21712,15,3,0,0,8,0,7,0,3,0,1,0,2
Limanda limanda,GCF_963576545.1,fish,Ray-finned fishes,23,274,12,930,226016,1277355,5455.5,5302,648,8970,1,10,0,0,1,0,0,0,10,0,12,0,0
Amia ocellicauda,GCF_036373705.1,fish,Ray-finned fishes,23,97,25,1837,337354,1846995,5735.84,5296,1108,16739,7,12,0,0,6,0,1,1,11,0,4,0,0
Muscardinus avellanarius,GCA_963383645.1,mammals,Mammals,25,1804,26,802,951331,4982459,6367.35,5295,1424,15878,8,10,1,0,7,0,1,0,10,1,6,0,0
Lethrinus nebulosus,GCA_045362495.1,fish,Ray-finned fishes,24,196,10,364,301535,2242594,5030.9,5281,2476,8567,0,10,0,0,0,0,0,0,10,0,14,0,0
Sardina pilchardus,GCF_963854185.1,fish,Ray-finned fishes,24,1650,20,664,264562,1708138,5190.15,5180,1094,7821,2,18,0,0,0,0,2,0,18,0,4,0,0
Orcinus orca,GCF_937001465.1,mammals,Mammals,23,123,13,1268,1577253,4964355,6602.92,5175,511,14156,0,13,1,0,0,0,0,0,13,1,9,0,0
Ciconia maguari,GCA_017639555.1,birds,Birds,32,195,4,114,405893,2411286,5526,5157,4520,7270,1,3,3,0,0,0,1,0,3,3,25,0,0
Larus fuscus,GCA_963932225.1,birds,Birds,33,522,15,110,409689,2393454,5999.93,5143,1190,10397,3,10,1,0,2,0,1,0,10,1,19,0,0
Aulonocara stuartgranti,GCA_965226115.1,fish,Ray-finned fishes,23,31,28,221,283971,1890727,5156.5,5098,2678,8001,10,10,2,4,4,1,1,3,7,2,1,0,0
Vipera ursinii,GCA_947247035.1,reptiles,Lepidosauria,20,1794,27,993,695928,3217972,7875,5095,695,45935,10,8,1,0,9,0,1,0,8,1,1,0,0
Cetorhinus maximus,GCA_964194155.1,sharks,Cartilaginous fishes,40,2721,10,1823,1440126,7037914,5118.6,5084,1245,10426,1,8,1,0,0,0,1,0,8,1,30,0,0
Anser anser,GCA_964211835.1,birds,Birds,42,906,28,455,458306,2411128,4946.32,5084,625,10169,5,18,2,0,5,0,0,0,18,2,17,0,0
Morphnus guianensis,GCA_045345515.1,birds,Birds,28,150,34,321,495300,2886401,5584.44,5070,776,17966,12,14,0,2,6,0,4,1,13,0,2,0,0
Mesoplodon bidens,GCA_964165515.1,mammals,Mammals,23,1093,3,5426,1192343,4924042,4036.33,5053,998,6058,0,3,1,0,0,0,0,0,3,1,19,0,0
Castor canadensis,GCA_047511655.1,mammals,Mammals,21,180,36,1355,1109214,5600447,4947.81,5036,1353,10398,16,4,1,0,16,0,0,0,4,1,0,0,0
Pleuronectes platessa,GCF_947347685.1,fish,Ray-finned fishes,24,1071,12,586,200891,1251853,5167.5,5031,2332,7523,2,9,0,0,1,0,1,0,9,0,13,0,0
